"","Day's High Price","Day's Close Price","Price Sold at based on Daily Trade Strategy","Total Capital value using Daily Trade Strategy","Total Capital value using Hold Strategy","NA"
"1552",142.910004,141.199997,2.0785742857143,141.199997,6299.43610040385,2576.64232804092
"1551",141.979996,140.160004,0.531048659096471,140.160004,6251.71007602626,2557.66435324205
"1550",144.5,144.279999,2.96423266251199,144.279999,6427.22494817057,2632.84674512494
"1549",147.089996,145.820007,1.75717256816659,145.820007,6483.69399848997,2660.94908140418
"1548",147.169998,142.169998,1.58061355671542,142.169998,6362.41531602605,2594.34307653911
"1547",143.669998,142.429993,0.927286227160387,142.429993,6365.99038095357,2599.08751093225
"1546",144.639999,144.199997,0.563162753762585,144.199997,6382.36655128138,2631.38685458735
"1545",149,146.429993,2.63828756131829,146.429993,6437.76195014873,2672.08021299416
"1544",151.089996,150.089996,2.77532218132514,150.089996,6572.63926406347,2738.86859012534
"1543",149.089996,143.630005,2.55192658715342,143.630005,6493.52165286163,2620.98554052893
"1542",147.729996,147.110001,3.16340718917753,147.110001,6670.8240004083,2684.48911833009
"1541",146.440002,142.020004,0.611473020718515,142.020004,6509.03766193177,2591.60595970084
"1540",142.75,139.350006,0.112212640780223,139.350006,6361.13656419781,2542.88336757086
"1539",142.449997,141.729996,1.68463207037283,141.729996,6435.60486502697,2586.31384281595
"1538",141.399994,137.100006,0,137.100006,6239.89747558849,2501.82497266104
"1537",139.440002,137.490005,1.63265674123885,137.490005,6253.08712738637,2508.9417428639
"1536",135.809998,129.830002,0.140099548005453,129.830002,5986.12552857524,2369.16066367082
"1535",131.610001,130.929993,2.82031328125001,130.929993,6123.15135588654,2389.23349250426
"1534",132.330002,128.710007,1.79230923076924,128.710007,6062.39118367859,2348.72279833436
"1533",131.179993,124.980003,2.50839413527863,124.980003,5920.74441199171,2280.65703066892
"1532",132.210007,131.289993,1.91167122212816,131.289993,5991.94108049753,2395.80283568983
"1531",133.080002,130.460007,2.40862260273851,130.460007,6015.45743248687,2380.65710548644
"1530",134.130005,133.869995,2.06985839525581,133.869995,6128.06659993503,2442.88316501612
"1529",136.990005,131.470001,2.28478470838119,131.470001,6015.50783342104,2399.08765326802
"1528",131,128.529999,0.49094737272976,128.529999,5931.06175117396,2345.43798075617
"1527",129.949997,128.910004,1.33343101476018,128.910004,5962.04900388207,2352.37237869293
"1526",131.25,126.279999,0.85292839137029,126.279999,5785.21244838936,2304.37958584634
"1525",127.93,124.589996,1.92813159225351,124.589996,5742.80602596103,2273.54011448066
"1524",125,119.709999,1.92433220747172,119.709999,5605.60428270216,2184.48907270965
"1523",124.970001,122.720001,5.99660634441719,122.720001,5834.77312560871,2239.41611750759
"1522",124.5,122.120003,1.57461042669496,122.120003,5813.35164888354,2228.46724869466
"1521",125.190002,124.860001,5.60992149814475,124.860001,6123.29244617562,2278.46721311072
"1520",125.790001,123.209999,0.59176168112527,123.209999,6033.19342719253,2248.35768701383
"1519",126.849998,126.699997,1.49623536174823,126.699997,6116.22316192225,2312.04378306649
"1518",127.599998,125.459999,1.21360989926232,125.459999,6086.62926769686,2289.41608192365
"1517",126.57,123.239998,1.28030646330874,123.239998,6002.36995099089,2248.90511403112
"1516",126.43,126.309998,1.9432374280738,126.309998,6113.20234514213,2304.92701286363
"1515",129.149994,128.759995,2.29702495049504,128.759995,6234.73982886724,2349.63498813203
"1514",128.199997,122.769997,1.48024615720341,122.769997,6059.0435998395,2240.32845329067
"1513",126.610001,122.010002,0.611892104637382,122.010002,5874.63402124159,2226.45993113978
"1512",122,118.839996,0,118.839996,5722.4711769329,2168.61310526666
"1511",121.470001,117.910004,0.964178388565847,117.910004,5608.31693607079,2151.64244802267
"1510",123.5,123.209999,2.91666666666667,123.209999,5758.33936737471,2248.35768701383
"1509",123.529999,123.029999,1.76291293980487,123.029999,5836.13553378291,2245.07301542104
"1508",125.699997,123.830002,1.17514409489929,123.830002,5816.87609831262,2259.67161057795
"1507",126.919998,126.839996,3.01948140469516,126.839996,5988.73830364191,2314.59850939048
"1506",127.980003,126.900002,2.06555867346326,126.900002,6060.85739509126,2315.69350941047
"1505",127.800003,125.889999,0.836361856341519,125.889999,6020.20943228342,2297.26279739531
"1504",127.480003,125.830002,0.790638817426341,125.830002,5989.27061145501,2296.1679616089
"1503",127.480003,122.550003,0.544208529503831,122.550003,5788.98277161164,2236.31396416631
"1502",125.230003,122.309998,2.10354745856425,122.309998,5772.93485260485,2231.93431080172
"1501",123.220001,121.449997,0.909016453124097,121.449997,5741.73216598413,2216.24086161023
"1500",120.849998,118.330002,0.19898598624504,118.330002,5633.1910542341,2159.30664524282
"1499",121.760002,121,3.06416373001662,121,5769.56258110622,2208.0292373728
"1498",120.040001,117.800003,1.0012646361172,117.800003,5718.59066722913,2149.63513046779
"1497",116.480003,108.610001,0.189231890775295,108.610001,5342.30283331964,1981.9343609842
"1496",112.68,109.260002,3.77601577130197,109.260002,5375.75987752431,1993.79569331744
"1495",111.690002,110.959999,2.56198342402235,110.959999,5477.44995114268,2024.81753694923
"1494",111.290001,109.139999,0.333576457511306,109.139999,5389.55006283233,1991.60585751106
"1493",112.529999,110.059998,1.6990483199449,110.059998,5360.81209592952,2008.39416073712
"1492",113.629997,113.43,3.45047445194736,113.43,5536.02456468849,2069.89054872063
"1491",117.480003,116.220001,2.13876374905486,116.220001,5593.78192684287,2120.80297665699
"1490",117.400002,117.260002,0.729299852527672,117.260002,5627.85811278923,2139.78109744126
"1489",119.699997,119.510002,1.60427725327693,119.510002,5709.06837902804,2180.83949235109
"1488",124.879997,123.650002,3.47170016618278,123.650002,5849.0869565563,2256.38693898516
"1487",123.75,123.300003,0.585223933879733,123.300003,5861.9234751896,2250.00009580292
"1486",122.480003,122.059998,1.95621914483191,122.059998,5956.10077021641,2227.37226692285
"1485",121.919998,118.489998,0.527703665300978,118.489998,5819.08290047678,2162.2262803326
"1484",120.739998,119.940002,1.9935808918799,119.940002,5895.76645048699,2188.68620782274
"1483",120.709999,120.099998,0.0829102057631186,120.099998,5870.83602554613,2191.60584291252
"1482",121.25,117.43,0.522298942406761,117.43,5715.57169070774,2142.88325078254
"1481",120.870003,120.07,1.81956365781791,120.07,5781.05213279699,2191.0584341434
"1480",119.279999,118.870003,12.6026611913528,112.2858,6127.9152607648,2169.16067826936
"1479",118.599998,118.400002,0.287498726746173,118.400002,6135.1696842554,2160.58401752891
"1478",118.5,117.129997,0.0591066452756845,117.129997,6067.82408774235,2137.40874338337
"1477",118.199997,117.129997,1.02563846153846,117.129997,6074.56595892127,2137.40874338337
"1476",118.870003,116.860001,0.745830167740148,116.860001,6016.38949120167,2132.48180898689
"1475",118.739998,117.889999,2.77849824961913,117.889999,6139.28985753194,2151.27739327149
"1474",120.379997,120.07,1.03230799777914,120.07,6186.69341855202,2191.0584341434
"1473",122.870003,122.419998,2.39166916666666,122.419998,6311.45829938126,2233.94161010842
"1472",128.470001,127.580002,4.39623199083751,127.580002,6543.27868961917,2328.10226876099
"1471",128,127.830002,0.970263492236256,127.830002,6597.99122643015,2332.66431263986
"1470",128.399994,128.320007,1.32575204130562,128.320007,6681.2995082083,2341.60600988332
"1469",129.929993,128.830002,1.14431412104779,128.830002,6700.54322046763,2350.91248815534
"1468",130,130,1.60219073705801,130,6807.89870327853,2372.2628170121
"1467",128.119995,125.889999,0.0156042147257832,125.889999,6690.44746920492,2297.26279739531
"1466",127,126.559998,2.61796860669088,126.559998,6841.81484032038,2309.4890567425
"1465",127.480003,124.690002,1.12645170754326,124.690002,6767.45930238059,2275.36504152126
"1464",127.370003,126.07,3.04182668844085,126.07,6902.14050116479,2300.54748723627
"1463",129.979996,128.860001,2.07318995046929,128.860001,6984.52850495013,2351.45991517263
"1462",130.809998,129.649994,1.20696170212767,129.649994,7006.14374282099,2365.87584609262
"1461",130.020004,127.57,0.619101527479483,127.57,6916.68279178913,2327.91975050948
"1460",128.039993,127.760002,0.66037422941133,127.760002,6947.13386913323,2331.38694035378
"1459",129.220001,126.599998,1.0636633735049,126.599998,6878.67297872146,2310.21898376312
"1458",125.440002,124.529999,0.0239199418253796,124.529999,6830.40516577538,2272.44527869426
"1457",127.370003,126.849998,2.84215184242474,126.849998,6995.85704973363,2314.78102764199
"1456",127.589996,124.860001,0.346043250553782,124.860001,6869.86004314493,2278.46721311072
"1455",126.639999,126.639999,0.940538824649605,126.639999,6934.4737440498,2310.94892903191
"1454",126.949997,123.790001,0.729983343092776,123.790001,6811.22366517196,2258.94166530915
"1453",125.900002,124.830002,2.48270577912423,124.830002,6921.00185256709,2277.91978609343
"1452",132.600006,132.490005,4.93827552280568,132.490005,7256.75500787328,2417.70086528651
"1451",135.210007,135.210007,2.30007493833814,135.210007,7423.66581114597,2467.33593918496
"1450",139.5,138.789993,1.90664111262066,138.789993,7526.70416750671,2532.66415205591
"1449",138.600006,137.220001,0.756039557371904,137.220001,7508.10096254853,2504.01466248202
"1448",139.699997,139.139999,1.283262589595,139.139999,7573.96660217986,2539.05112297539
"1447",141.369995,140.380005,0.698052572818951,140.380005,7573.42743113661,2561.67897010363
"1446",142.600006,142.440002,1.31439147424512,142.440002,7664.36247558049,2599.27015692099
"1445",145.740005,145.070007,1.15915729774345,145.070007,7717.56135184334,2647.26294976757
"1444",146.699997,145.75,1.5224892733564,145.75,7784.32226319146,2659.67158138087
"1443",145.619995,145.449997,0.510760611859433,145.449997,7814.94761701748,2654.1970739817
"1442",148.229996,148.130005,1.9463563389143,148.130005,7961.68003681993,2703.10233034858
"1441",148.979996,148.320007,0.0537286791294347,148.320007,7930.66814222231,2706.56952019287
"1440",151.949997,151.300003,2.18560865202976,151.300003,8069.33515748652,2760.9490102363
"1439",153.309998,150.729996,1.69143213357098,150.729996,8067.72947963153,2750.54742245524
"1438",152.699997,151.830002,1.90870333445552,151.830002,8174.87597255351,2770.62052501132
"1437",155.919998,152.850006,3.12169384500715,152.850006,8264.08641697301,2789.23373702981
"1436",160.889999,160.729996,3.51283937843322,160.729996,8545.8832694133,2933.02917761002
"1435",161.199997,159.369995,0.611656468532914,159.369995,8500.54528408711,2908.2116406608
"1434",160.880005,159.699997,0.650656297563988,159.699997,8493.09991453625,2914.23357507725
"1433",161.779999,158.990005,1.72923348883376,158.990005,8490.96400910886,2901.27751644667
"1432",160.929993,157.059998,0.574962832790534,157.059998,8334.42179839272,2866.05840996457
"1431",157.440002,153.710007,0.229182579205713,153.710007,8155.61507932689,2804.9271862213
"1430",155.960007,155.389999,1.30562522843052,155.389999,8231.90025148873,2835.5839751019
"1429",161.210007,160.869995,2.62923666120148,160.869995,8430.51779625958,2935.58390393401
"1428",160.679993,155.399994,0.0498051039923302,155.399994,8157.54897889376,2835.76636561617
"1427",157.399994,156.270004,0.568653139372977,156.270004,8145.04026763227,2851.6424607964
"1426",156.279999,155.550003,0.708858132246473,155.550003,8164.46123995714,2838.50375617708
"1425",156.630005,153.029999,1.12338176204651,153.029999,8066.41812546063,2792.51828088537
"1424",156.949997,156.479996,2.91128591276919,156.479996,8276.39576020186,2855.47443166924
"1423",156.789993,155.169998,0.0638145374457195,155.169998,8196.10885931147,2831.56935824032
"1422",156.949997,155.529999,1.15364330617057,155.529999,8215.65332450368,2838.13871967406
"1421",164.880005,164.639999,4.07777242870563,164.639999,8538.22227122255,3004.37959862007
"1420",165.190002,163.559998,0.115152727272723,163.559998,8463.70677336191,2984.67155081517
"1419",162.800003,158.669998,1.31939886255783,158.669998,8357.83168600163,2895.43797254449
"1418",159.869995,158.669998,0.686481928999121,158.669998,8352.04147407896,2895.43797254449
"1417",166.130005,164.970001,2.12700992348941,164.970001,8470.13159937979,3010.40153303652
"1416",170.169998,169.130005,4.7522321591671,169.130005,8818.42675413384,3086.31401617361
"1415",171.990005,169,0.24479686592307,169,8686.33246280988,3083.94166211572
"1414",171,169.949997,2.04690150785755,169.949997,8809.70408979897,3101.2773741109
"1413",169.75,167.509995,0.497303877868587,167.509995,8736.68493923963,3056.75178935678
"1412",168.490005,166.839996,0.106949677463599,166.839996,8660.37964254506,3044.52553000959
"1411",168.5,165.229996,1.62846619490109,165.229996,8630.6059578069,3015.14596742967
"1410",164.580002,162.580002,0.0790544252791998,162.580002,8532.46554867044,2966.78841180271
"1409",165.940002,164.610001,1.33740580152671,164.610001,8577.27732823882,3003.83218985095
"1408",168.610001,168.470001,1.9407540002692,168.470001,8736.48109120047,3074.2701473407
"1407",172.529999,168.929993,1.57188154025737,168.929993,8688.64759738891,3082.66416209241
"1406",171.649994,170.770004,1.35812690789039,170.770004,8761.50181512656,3116.24100577082
"1405",173.199997,171.990005,1.38141012365747,171.990005,8820.47984238496,3138.50379814788
"1404",173.139999,170.270004,0.272196099753239,170.270004,8697.88125001777,3107.11691801308
"1403",173.369995,173.330002,1.62963776609738,173.330002,8837.58608248835,3162.95629859409
"1402",172.050003,170.369995,0.614036842105265,170.369995,8805.02629640707,3108.94157133105
"1401",171.259995,165.679993,0.670115232486349,165.679993,8575.22183182253,3023.35759166711
"1400",165.350006,158.899994,0.115041169410478,158.899994,8250.19777563864,2899.63497992035
"1399",160.910004,157.779999,1.36701457203559,157.779999,8200.30336265938,2879.19711458389
"1398",160.850006,158.350006,1.90700080859101,158.350006,8226.80004806217,2889.59870236494
"1397",165,164.169998,2.6502394347941,164.169998,8402.34979112242,2995.80293787962
"1396",164.990005,164.820007,0.634344628868764,164.820007,8446.93733900615,3007.66441619826
"1395",170.600006,170.389999,3.33131423387108,170.389999,8717.5868712344,3109.30660783406
"1394",168.809998,168.199997,0.118615146678041,168.199997,8696.38857062141,3069.34306695882
"1393",177.889999,177.25,3.7078062362724,177.25,8986.38653955012,3234.48911011841
"1392",178.380005,177.199997,0.575103740555347,177.199997,8978.27953806293,3233.57664659811
"1391",181.839996,179.490005,1.02782985088532,179.490005,8953.33848775833,3275.36511451396
"1390",177.699997,175.399994,0.423848551972567,175.399994,8874.91123852791,3200.72987592573
"1389",179.320007,176.550003,0.0893073210692655,176.550003,8745.62162761972,3221.71544200211
"1388",177.449997,176.529999,0.333594931959762,176.529999,8729.30322542567,3221.35040549909
"1387",176.399994,175.679993,0.51281709401709,175.679993,8738.25600876159,3205.83934682189
"1386",178.429993,178.050003,1.65792441527064,178.050003,8864.21190244942,3249.08770527532
"1385",181.470001,176.770004,0.537396675900275,176.770004,8681.03475597136,3225.73005886369
"1384",178.160004,176.289993,0.37748548150642,176.289993,8622.34217843956,3216.97073388633
"1383",178.110001,174.850006,0.191256675676292,174.850006,8480.71411211877,3190.69359837032
"1382",175.949997,175.619995,0.611843532369515,175.619995,8516.5995390195,3204.74449278731
"1381",177.940002,174.25,0.913060728031969,174.25,8416.13708865124,3179.74458357198
"1380",175.759995,173.940002,0.849205880475131,173.940002,8399.7183293091,3174.08768565853
"1379",179,175.570007,3.03937311167757,175.570007,8489.16991357159,3203.83230298964
"1378",178.300003,178.039993,1.54915193587935,178.039993,8608.10875254515,3248.90504103841
"1377",178.75,177.580002,0.190570031039282,177.580002,8568.06196525384,3240.51104453487
"1376",183.979996,183.289993,2.62731739549691,183.289993,8760.19402350737,3344.70796249467
"1375",185.649994,184.75,0.962578285768472,184.75,8801.64129777453,3371.3504264845
"1374",185.449997,184.759995,0.24324162162162,184.759995,8790.22271442495,3371.53281699877
"1373",184.979996,182.589996,0.34718455782109,182.589996,8706.77424917575,3331.93429437836
"1372",183.139999,182.139999,0.681696009291785,182.139999,8718.26226139456,3323.72267014092
"1371",182.770004,181.089996,0.36792859853063,181.089996,8669.90678760819,3304.56203110515
"1370",184.350006,183.369995,1.40264189104552,183.369995,8744.77853718286,3346.16785303226
"1369",184.550003,182.75,0.342542957182944,182.75,8689.14905963716,3334.85407545354
"1368",182.300003,180,0.186852048208585,180,8595.55270700055,3284.67159278598
"1367",186,184.220001,2.55279546101328,184.220001,8730.62122695208,3361.67891170947
"1366",187.699997,185.009995,0.832663470298046,185.009995,8677.15413165847,3376.09486087764
"1365",187.449997,187.419998,1.8196582785554,187.419998,8833.63474741615,3420.07301861447
"1364",187.410004,185.860001,0.487937801608587,185.860001,8803.32098117105,3391.60591955485
"1363",188.449997,185.490005,0.303380873339867,185.490005,8691.3349444185,3384.85416760683
"1362",185.289993,184.679993,0.135105928154677,184.679993,8674.42573182471,3370.07292646118
"1361",186,184.339996,0.312804447339066,184.339996,8623.90045278106,3363.86860153045
"1360",185.380005,184.080002,0.0107919723198535,184.080002,8564.3483169583,3359.12418538548
"1359",186.449997,185.529999,1.55228262901037,185.529999,8654.37626772695,3385.58398513839
"1358",188.940002,188.75,1.85444851752021,188.75,8806.00280611031,3444.34312854641
"1357",191.600006,191.25,1.55835997968069,191.25,8926.89494837812,3489.9635673351
"1356",191,186.869995,0.0523865914841294,186.869995,8738.44351387955,3410.03646733643
"1355",186.850006,181.960007,0.841930519151148,181.960007,8581.39836485734,3320.43814453354
"1354",183.25,177.419998,0.136612021857924,177.419998,8319.73596027427,3237.59126345969
"1353",178.490005,176.850006,0.303460527734654,176.850006,8268.30783533489,3227.18994940128
"1352",176.75,176.699997,0.712250712250712,176.699997,8324.84313218662,3224.45255884037
"1351",177.889999,175.389999,0.214074706046826,175.389999,8225.41980596286,3200.54748541145
"1350",185,184.449997,4.23709948697542,184.449997,8548.44879832874,3365.87591908533
"1349",173.710007,171.139999,1.31817441793249,171.139999,8532.99238493152,3122.99273947067
"1348",171.440002,169.639999,0.7522319992423,169.639999,8506.91575939779,3095.62047619745
"1347",173.100006,172.110001,1.51302013809477,172.110001,8586.23765840909,3140.69350621704
"1346",175.199997,173.529999,2.20510969787784,173.529999,8691.92526928797,3166.60587895266
"1345",174.669998,173.710007,0.674350432276653,173.710007,8702.44610588755,3169.89069653085
"1344",177.190002,175.929993,1.83333448275862,175.929993,8798.97288788318,3210.40139070076
"1343",177.550003,176.429993,0.794782314894664,176.429993,8812.95928409977,3219.52547845849
"1342",183.110001,183.059998,3.65107939202809,183.059998,9132.23294686094,3340.51097336699
"1341",186.470001,185.300003,1.81272569411059,185.300003,9239.43678889791,3381.38697776254
"1340",187.240005,186.210007,1.54564022748327,186.210007,9330.6339740082,3397.99289047432
"1339",189.5,189.25,2.12330353657365,189.25,9516.18074268923,3453.46721630415
"1338",190.490005,189.029999,0.932553932762229,189.029999,9531.3075525862,3449.45259944257
"1337",190,186.619995,0.121197236208099,186.619995,9373.09653957271,3405.47442345756
"1336",189.089996,187.759995,1.7871518159627,187.759995,9473.5022959072,3426.27734354521
"1335",188.5,186.5,0.511894548273775,186.5,9420.96749564607,3403.28473363658
"1334",184.720001,180.419998,0.566206467571022,180.419998,9253.76198551211,3292.33579000613
"1333",181.149994,176.679993,0.499303190013865,176.679993,9070.48323341995,3224.08752233736
"1332",179.75,177.75,1.63406026442349,177.75,9116.12792957292,3243.61319787615
"1331",180.75,177.240005,1.00586925407996,177.240005,9029.01697069123,3234.30671960414
"1330",175.889999,173.289993,1.13851702286199,173.289993,8996.82739152812,3162.22620733989
"1329",173.960007,169.440002,0.2478003817657,169.440002,8784.77761769697,3091.97089583888
"1328",173.300003,172.020004,2.48980253095518,172.020004,8937.00110404725,3139.05122516517
"1327",174.460007,172.789993,0.431754055481674,172.789993,8889.66838973943,3153.10211958215
"1326",172.75,171.669998,0.0753128280417406,171.669998,8840.7449825684,3132.6642542457
"1325",172.089996,169.080002,0.0988820393076043,169.080002,8694.70216800581,3085.40155265331
"1324",169.710007,166.889999,0.188917882926506,166.889999,8566.37844436015,3045.43799352989
"1323",169.75,169.050003,1.84796426289032,169.050003,8688.70414049095,3084.85412563602
"1322",168.470001,166.139999,0.837968481081103,166.139999,8640.33780289758,3031.75186189328
"1321",168.080002,166.729996,0.888352909182968,166.729996,8647.07944437746,3042.51823070289
"1320",166.880005,165.080002,3.40170148957001,165.080002,8844.78530774382,3012.4088505914
"1319",168.139999,164.699997,2.08864727544591,164.699997,8844.78530774382,3005.47445265464
"1318",166.300003,160.970001,0.235066596707447,160.970001,8581.43008562828,2937.40883097461
"1317",163.539993,161.820007,1.45790121647867,161.820007,8614.97027915155,2952.91988965182
"1316",165.789993,164.520004,1.48129893742115,164.520004,8675.61356530552,3002.18990879909
"1315",164.440002,162.600006,0.225510443234143,162.600006,8597.88357156807,2967.15344830572
"1314",166.259995,165.320007,2.43992108860281,165.320007,8757.86904475177,3016.78850395599
"1313",172,171.100006,2.253131705773,171.100006,8908.33710092076,3122.26294018728
"1312",173.490005,170.979996,1.0778408359231,170.979996,8874.08209482735,3120.07297664367
"1311",172.5,169.350006,0.407448770533488,169.350006,8747.53102305536,3090.32863303519
"1310",174.839996,174.619995,2.40730984378397,174.619995,8946.83921569513,3186.49631727183
"1309",181.160004,179.419998,1.9012290578312,179.419998,9029.37272592932,3274.08761449065
"1308",181.570007,180.130005,1.26039207250451,180.130005,9070.66517433407,3287.04394684387
"1307",183.25,180.130005,0.919703701732525,180.130005,8998.23188241908,3287.04394684387
"1306",183.610001,182.940002,1.50367738130178,182.940002,9100.20768238387,3338.32126529783
"1305",186.360001,185.289993,2.33937114752209,185.289993,9259.62307638504,3381.20431352563
"1304",188.270004,182.759995,1.13887191422634,182.759995,9090.99501309688,3335.03646596782
"1303",186.220001,184.710007,0.518193903654155,184.710007,9064.00624973616,3370.62062720111
"1302",186.490005,184.039993,0.881750509132576,184.039993,9023.7998362523,3358.39409413128
"1301",184.589996,180.479996,0.835790460349496,180.479996,8896.62064975886,3293.4306440407
"1300",182.880005,182.289993,1.13366309645896,182.289993,8968.45046746279,3326.45978697919
"1299",182.080002,181.820007,0.380397488176853,181.820007,8989.7113168474,3317.88339996138
"1298",181.779999,180.009995,0.430938674033151,180.009995,8940.54082429361,3284.85398330026
"1297",178.910004,178.339996,0.297117942114647,178.339996,8938.53554294024,3254.37954843758
"1296",179.470001,178.820007,0.627975868977537,178.820007,8962.09102655328,3263.13887341494
"1295",185,183.869995,1.86103132532297,183.869995,9073.11792537984,3355.29194079
"1294",185.970001,185.889999,0.76398082752471,185.889999,9138.5018441306,3392.15332832397
"1293",186.350006,185.419998,0.377060071437447,185.419998,9127.18043859292,3383.57666758352
"1292",186.419998,182.300003,0.0805250425613307,182.300003,8932.65145008012,3326.6424512161
"1291",197.800003,196.630005,7.96943572002352,194.19199682,9468.61053708493,3588.13884284925
"1290",196.789993,195.070007,0.423548668274931,195.070007,9425.60654097869,3559.67172554145
"1289",196.589996,195.809998,1.13694358635291,195.809998,9494.94778507607,3573.17521118933
"1288",203.419998,201.190002,3.48475899479415,201.190002,9718.1080319611,3671.3504684553
"1287",202.589996,198.449997,0.791042786069644,198.449997,9594.81845665849,3621.35037630201
"1286",201.860001,199.970001,1.82093366960909,199.970001,9678.06232722732,3649.08767607824
"1285",201,197.110001,1.1778898383592,197.110001,9602.55127649066,3596.89789410398
"1284",199.559998,197.600006,0.231035653509724,197.600006,9530.20659301166,3605.83959134744
"1283",202.360001,200.800003,2.02682518961028,200.800003,9648.40955460825,3664.23369825244
"1282",205.289993,203.940002,1.65890411350991,203.940002,9743.96674445722,3721.53295112286
"1281",205.5,204.380005,1.17172364050128,204.380005,9804.41128876555,3729.5622030942
"1280",206.190002,206.070007,0.964646454976756,206.070007,9893.22834694725,3760.40165621171
"1279",206.389999,202.559998,0.335440938290336,202.559998,9742.20876712593,3696.3503959188
"1278",200.899994,192.509995,0.179515813586376,192.509995,9352.11242900746,3512.95617724373
"1277",195.979996,194.809998,2.16869400906653,194.809998,9497.88831772235,3554.92703567385
"1276",198.279999,197.089996,2.13773960393191,197.089996,9642.70706400252,3596.53283935279
"1275",199.949997,198.800003,0.816817921476141,198.800003,9665.55828125198,3627.73734722148
"1274",199.800003,198.649994,0.934582484484709,198.649994,9699.73793218777,3624.99995666058
"1273",197.289993,196.220001,0.884636437764728,196.220001,9732.47395284604,3580.6570178952
"1272",197,193.270004,0,193.270004,9548.19938982969,3526.82495486907
"1271",194.350006,192.259995,0.402954472177089,192.259995,9483.58061973754,3508.39413336486
"1270",196.449997,195,2.72432120047267,195,9670.03855102817,3558.39422551814
"1269",196.119995,194.130005,0.698295355778781,194.130005,9638.75888506411,3542.51840406055
"1268",198.440002,196.690002,1.2759007729315,196.690002,9675.65318479877,3589.23367863565
"1267",197.259995,192.399994,0.612056009507863,192.399994,9495.03026467115,3510.94885968885
"1266",194.440002,193.649994,1.12336333016103,193.649994,9562.68235565877,3533.75907908319
"1265",193.210007,188.320007,1.0354081689151,188.320007,9417.16491044865,3436.49654081198
"1264",189.850006,185.690002,0.978677224048649,185.690002,9300.95961683069,3388.5037479654
"1263",190.630005,187.550003,2.64376694678136,187.550003,9392.60712172554,3422.44537267236
"1262",189.809998,188.050003,1.25900295426519,188.050003,9422.67178280248,3431.5694604301
"1261",191.759995,189.679993,1.06460943753006,189.679993,9419.6915289597,3461.31380403857
"1260",190.770004,186.529999,0.803172523117569,186.529999,9284.30674492556,3403.83216065387
"1259",189.309998,186.289993,1.33825813755429,186.289993,9258.46291439945,3399.4524890411
"1258",190.720001,189.960007,0.915390208069469,189.960007,9305.98250435815,3466.42354865736
"1257",192.449997,185.979996,2.34524790691734,185.979996,9204.03453182749,3393.79560937583
"1256",187,183.649994,0.678364900442424,183.649994,9100.46754088281,3351.27732392842
"1255",187.389999,186.369995,0.47182672435329,186.369995,9093.6364568129,3400.91237957869
"1254",188.850006,187.720001,1.5540970591596,187.720001,9179.70198165541,3425.54752601364
"1253",195,194.229996,3.55815023539856,194.229996,9468.79156012612,3544.34305737852
"1252",195.199997,191.630005,0.639301894848858,191.630005,9355.04489856471,3496.89796527186
"1251",194.460007,194.160004,2.61741794195252,194.160004,9585.09527665173,3543.06583107784
"1250",194.919998,192.550003,0.536410652557999,192.550003,9519.34225643628,3513.68625024975
"1249",202.580002,201.25,4.15424267352185,201.25,9849.70503397327,3672.44532248988
"1248",202.880005,202.350006,0.475439287593505,202.350006,9870.68092543623,3692.51842504596
"1247",206.25,204.179993,1.76641931974559,204.179993,9944.22253983939,3725.912349013
"1246",205.199997,204.490005,2.20141349836345,204.490005,10127.9715460745,3731.5695024009
"1245",210.270004,209.490005,2.29627873077676,209.490005,10322.1054675782,3822.81037997829
"1244",214.449997,213.190002,2.72561895778931,213.190002,10541.1464743386,3890.32857464103
"1243",214.399994,214.190002,1.07486283883798,214.190002,10644.0139432442,3908.57675015651
"1242",217.800003,216.740005,1.25994097838004,216.740005,10725.6668286832,3955.1096524655
"1241",218.320007,218.279999,1.87587678195226,218.279999,10924.8647310533,3983.21173327029
"1240",217.5,212.550003,0.350648234044302,212.550003,10713.6660413013,3878.6497605593
"1239",215.649994,211.229996,0.47055302120085,211.229996,10543.4571635895,3854.56204114164
"1238",216.830002,213.5,0.992084317541924,213.5,10484.5278802047,3895.98547255448
"1237",215.910004,210.380005,1.09092704287923,210.380005,10327.4417417606,3839.05125618707
"1236",214.529999,212.869995,0.680494174202244,212.869995,10317.2632405521,3884.48903073885
"1235",213.389999,211.529999,0.40464875737377,211.529999,10268.7182667173,3860.03654854081
"1234",218.399994,218.059998,2.16587449752772,218.059998,10474.7936698497,3979.19711640871
"1233",220.199997,215.550003,0.0681635982527341,215.550003,10260.5852132639,3933.39428710573
"1232",217.089996,213.210007,0.161479649315325,213.210007,10093.4732614041,3890.69362939222
"1231",217.949997,216.520004,1.91246421999224,216.520004,10219.0164627051,3951.09503560392
"1230",216.080002,213.490005,0.273793209109647,213.490005,10124.1720037919,3895.8030820402
"1229",215.600006,214.179993,0.283734585707852,214.179993,10086.0274360334,3908.39410416778
"1228",225.949997,223.899994,1.20033723831528,223.899994,10114.4866840765,4085.76638842639
"1227",225.75,222.520004,2.01545806004883,222.520004,10170.7067133336,4060.58408869679
"1226",227.449997,221.320007,1.08888755555557,221.320007,10004.3594710664,4038.68633282274
